loc_ID	query_ID	symbol	name	Gene_expression	ensembl_gene_id	name.1	H3K27ac	correlation_pearson	correlation_spearman	name.ident
chr4.104775641.104776041	closest_left1	C8b	HFDm4	37.4015629580898	ENSMUSG00000029656	HFDm4_K27ac	26.0808331956845	0.885653276286562	0.833333333333333	C8b_chr4.104775641.104776041
chr4.104775641.104776041	closest_left1	C8b	DPN2	120.998911822386	ENSMUSG00000029656	DPN2_K27ac	125.169262980622	0.885653276286562	0.833333333333333	C8b_chr4.104775641.104776041
chr4.104775641.104776041	closest_left1	C8b	DPN3	138.918184812919	ENSMUSG00000029656	DPN3_K27ac	138.447997943058	0.885653276286562	0.833333333333333	C8b_chr4.104775641.104776041
chr4.104775641.104776041	closest_left1	C8b	E2_8	177.646834347808	ENSMUSG00000029656	E2_8_K27ac	261.105497973594	0.885653276286562	0.833333333333333	C8b_chr4.104775641.104776041
chr4.104775641.104776041	closest_left1	C8b	E2_9	187.554234878384	ENSMUSG00000029656	E2_9_K27ac	137.389372932004	0.885653276286562	0.833333333333333	C8b_chr4.104775641.104776041
chr4.115514078.115514478	closest_left1	Cyp4a14	CDm2	1.9168426366905	ENSMUSG00000028715	CDm2_K27ac	483.782534375437	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	CDm9	0.524549276156057	ENSMUSG00000028715	CDm9_K27ac	537.249283667622	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	HFDm3	256.548527719206	ENSMUSG00000028715	HFDm3_K27ac	840.561876619381	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	HFDm4	363.609700075607	ENSMUSG00000028715	HFDm4_K27ac	730.263329479166	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	DPN2	4.44021089807903	ENSMUSG00000028715	DPN2_K27ac	568.951195366461	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	DPN3	12.6490158234158	ENSMUSG00000028715	DPN3_K27ac	692.239989715292	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	E2_8	2.46206892214681	ENSMUSG00000028715	E2_8_K27ac	420.039279348826	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr4.115514078.115514478	closest_left1	Cyp4a14	E2_9	8.41858104870767	ENSMUSG00000028715	E2_9_K27ac	549.557491728015	0.760243335926881	0.857142857142857	Cyp4a14_chr4.115514078.115514478
chr5.17876934.17877334	closest_left1	Cd36	CDm2	4.51352368206237	ENSMUSG00000002944	CDm2_K27ac	516.034703333799	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	CDm9	3.4203827313474	ENSMUSG00000002944	CDm9_K27ac	473.291035611953	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	HFDm3	40.4917321086691	ENSMUSG00000002944	HFDm3_K27ac	1126.52622639711	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	HFDm4	99.7250594643249	ENSMUSG00000002944	HFDm4_K27ac	1182.33110487103	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	DPN2	14.9525623290696	ENSMUSG00000002944	DPN2_K27ac	637.225338810437	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	DPN3	8.22874106648019	ENSMUSG00000002944	DPN3_K27ac	662.572561584636	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	E2_8	4.66760946537189	ENSMUSG00000002944	E2_8_K27ac	783.316493920783	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.17876934.17877334	closest_left1	Cd36	E2_9	13.295975703774	ENSMUSG00000002944	E2_9_K27ac	881.581809647024	0.811813785429631	0.833333333333333	Cd36_chr5.17876934.17877334
chr5.125215690.125216090	closest_left1	Ncor2	CDm2	11.0503054317677	ENSMUSG00000029478	CDm2_K27ac	1709.36495479321	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	CDm9	9.66795820793978	ENSMUSG00000029478	CDm9_K27ac	1215.20671305772	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	HFDm3	5.9427414340099	ENSMUSG00000029478	HFDm3_K27ac	450.610490558844	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	HFDm4	4.14406274310264	ENSMUSG00000029478	HFDm4_K27ac	573.778330305059	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	DPN2	4.34215546473247	ENSMUSG00000029478	DPN2_K27ac	637.225338810437	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	DPN3	3.89988541179447	ENSMUSG00000029478	DPN3_K27ac	791.131416817476	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	E2_8	6.23697918075447	ENSMUSG00000029478	E2_8_K27ac	874.135797563772	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr5.125215690.125216090	closest_left1	Ncor2	E2_9	6.99110246178871	ENSMUSG00000029478	E2_9_K27ac	744.19243671502	0.865297886374276	0.642857142857143	Ncor2_chr5.125215690.125216090
chr7.26304718.26305118	closest_left1	Cyp2b9	CDm2	0.060400606925179	ENSMUSG00000040660	CDm2_K27ac	53.7536149306041	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	CDm9	0.303027866755931	ENSMUSG00000040660	CDm9_K27ac	63.9582480556693	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	HFDm3	197.367930999648	ENSMUSG00000040660	HFDm3_K27ac	225.305245279422	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	HFDm4	286.790396356207	ENSMUSG00000040660	HFDm4_K27ac	321.663609413442	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	DPN2	10.4408766385141	ENSMUSG00000040660	DPN2_K27ac	56.8951195366461	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	DPN3	1.14773308185737	ENSMUSG00000040660	DPN3_K27ac	98.8914271021845	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	E2_8	2.67395646344777	ENSMUSG00000040660	E2_8_K27ac	79.4668906876156	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26304718.26305118	closest_left1	Cyp2b9	E2_9	5.9904072123673	ENSMUSG00000040660	E2_9_K27ac	114.491144110003	0.974489671321727	0.738095238095238	Cyp2b9_chr7.26304718.26305118
chr7.26849857.26850257	closest_left1	Cyp2a5	CDm2	125.938149983178	ENSMUSG00000005547	CDm2_K27ac	43.0028919444833	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	CDm9	143.422665418161	ENSMUSG00000005547	CDm9_K27ac	127.916496111339	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	HFDm3	582.629093459926	ENSMUSG00000005547	HFDm3_K27ac	441.944904201943	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	HFDm4	413.498537737324	ENSMUSG00000005547	HFDm4_K27ac	356.438053674355	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	DPN2	136.604534078898	ENSMUSG00000005547	DPN2_K27ac	273.096573775902	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	DPN3	93.0641556373238	ENSMUSG00000005547	DPN3_K27ac	138.447997943058	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	E2_8	158.680163879763	ENSMUSG00000005547	E2_8_K27ac	113.524129553737	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26849857.26850257	closest_left1	Cyp2a5	E2_9	247.415933876823	ENSMUSG00000005547	E2_9_K27ac	148.838487343004	0.862876104384611	0.642857142857143	Cyp2a5_chr7.26849857.26850257
chr7.26880721.26881121	closest_left1	Cyp2a5	CDm2	125.938149983178	ENSMUSG00000005547	CDm2_K27ac	172.011567777933	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	CDm9	143.422665418161	ENSMUSG00000005547	CDm9_K27ac	217.458043389275	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	HFDm3	582.629093459926	ENSMUSG00000005547	HFDm3_K27ac	987.876844686696	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	HFDm4	413.498537737324	ENSMUSG00000005547	HFDm4_K27ac	982.378050370782	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	DPN2	136.604534078898	ENSMUSG00000005547	DPN2_K27ac	466.539980200498	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	DPN3	93.0641556373238	ENSMUSG00000005547	DPN3_K27ac	425.233136539393	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	E2_8	158.680163879763	ENSMUSG00000005547	E2_8_K27ac	215.6958461521	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26880721.26881121	closest_left1	Cyp2a5	E2_9	247.415933876823	ENSMUSG00000005547	E2_9_K27ac	435.066347618012	0.89144232431341	0.642857142857143	Cyp2a5_chr7.26880721.26881121
chr7.26916424.26916824	closest_left1	Cyp2a5	CDm2	125.938149983178	ENSMUSG00000005547	CDm2_K27ac	397.77675048647	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	CDm9	143.422665418161	ENSMUSG00000005547	CDm9_K27ac	550.040933278756	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	HFDm3	582.629093459926	ENSMUSG00000005547	HFDm3_K27ac	1178.51974453851	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	HFDm4	413.498537737324	ENSMUSG00000005547	HFDm4_K27ac	991.071661436011	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	DPN2	136.604534078898	ENSMUSG00000005547	DPN2_K27ac	773.773625698388	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	DPN3	93.0641556373238	ENSMUSG00000005547	DPN3_K27ac	652.683418874418	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	E2_8	158.680163879763	ENSMUSG00000005547	E2_8_K27ac	476.801344125694	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26916424.26916824	closest_left1	Cyp2a5	E2_9	247.415933876823	ENSMUSG00000005547	E2_9_K27ac	893.030924058024	0.867529044165287	0.714285714285714	Cyp2a5_chr7.26916424.26916824
chr7.26952876.26953276	closest_left1	Cyp2a22	CDm2	4.21012393025527	ENSMUSG00000091867	CDm2_K27ac	408.527473472591	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	CDm9	3.5313433816924	ENSMUSG00000091867	CDm9_K27ac	486.082685223086	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	HFDm3	17.7304466015528	ENSMUSG00000091867	HFDm3_K27ac	1282.50678082132	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	HFDm4	27.1590864764734	ENSMUSG00000091867	HFDm4_K27ac	1121.47582741443	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	DPN2	7.08025074280067	ENSMUSG00000091867	DPN2_K27ac	796.531673513046	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	DPN3	4.05004187371189	ENSMUSG00000091867	DPN3_K27ac	870.244558499224	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	E2_8	5.51467704614265	ENSMUSG00000091867	E2_8_K27ac	681.14477732242	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.26952876.26953276	closest_left1	Cyp2a22	E2_9	6.18793926112487	ENSMUSG00000091867	E2_9_K27ac	618.252178194017	0.795525630075162	0.666666666666667	Cyp2a22_chr7.26952876.26953276
chr7.112688427.112688827	closest_left1	Tead1	CDm2	0.534409614581039	ENSMUSG00000055320	CDm2_K27ac	236.515905694658	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	CDm9	0.42730278820546	ENSMUSG00000055320	CDm9_K27ac	422.124437167417	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	HFDm3	1.10212637144316	ENSMUSG00000055320	HFDm3_K27ac	684.581322195166	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	HFDm4	1.58332899781576	ENSMUSG00000055320	HFDm4_K27ac	669.408052022569	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	DPN2	0.483406447610407	ENSMUSG00000055320	DPN2_K27ac	352.749741127206	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	DPN3	0.209443948803614	ENSMUSG00000055320	DPN3_K27ac	306.563424016772	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	E2_8	0.582024384329753	ENSMUSG00000055320	E2_8_K27ac	227.048259107473	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr7.112688427.112688827	closest_left1	Tead1	E2_9	0.31589250501397	ENSMUSG00000055320	E2_9_K27ac	263.329631453007	0.84089360325525	0.333333333333333	Tead1_chr7.112688427.112688827
chr8.76535829.76536229	closest_left1	Mcm5	CDm2	0.681061088454611	ENSMUSG00000005410	CDm2_K27ac	279.518797639141	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	CDm9	0.711846078179473	ENSMUSG00000005410	CDm9_K27ac	319.791240278346	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	HFDm3	2.20530520984263	ENSMUSG00000005410	HFDm3_K27ac	60.6591044983059	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	HFDm4	2.37758935990796	ENSMUSG00000005410	HFDm4_K27ac	43.4680553261408	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	DPN2	0.64787714357185	ENSMUSG00000005410	DPN2_K27ac	193.443406424597	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	DPN3	0.625507343705167	ENSMUSG00000005410	DPN3_K27ac	237.339425045243	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	E2_8	0.588047866529279	ENSMUSG00000005410	E2_8_K27ac	192.991020241352	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76535829.76536229	closest_left1	Mcm5	E2_9	1.16058813546397	ENSMUSG00000005410	E2_9_K27ac	217.533173809006	-0.875564471448486	-0.357142857142857	Mcm5_chr8.76535829.76536229
chr8.76540219.76540619	closest_left1	Mcm5	CDm2	0.681061088454611	ENSMUSG00000005410	CDm2_K27ac	1333.08965027898	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	CDm9	0.711846078179473	ENSMUSG00000005410	CDm9_K27ac	1957.12239050348	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	HFDm3	2.20530520984263	ENSMUSG00000005410	HFDm3_K27ac	303.295522491529	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	HFDm4	2.37758935990796	ENSMUSG00000005410	HFDm4_K27ac	495.535830718005	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	DPN2	0.64787714357185	ENSMUSG00000005410	DPN2_K27ac	773.773625698388	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	DPN3	0.625507343705167	ENSMUSG00000005410	DPN3_K27ac	1117.47312625468	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	E2_8	0.588047866529279	ENSMUSG00000005410	E2_8_K27ac	1362.28955464484	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.76540219.76540619	closest_left1	Mcm5	E2_9	1.16058813546397	ENSMUSG00000005410	E2_9_K27ac	1144.91144110003	-0.751827838496847	-0.5	Mcm5_chr8.76540219.76540619
chr8.106610727.106611127	closest_left1	Cdh1	CDm2	25.3179694885553	ENSMUSG00000000303	CDm2_K27ac	999.817237709236	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	CDm9	20.0347662481638	ENSMUSG00000000303	CDm9_K27ac	1061.70691772411	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	HFDm3	5.31717007900029	ENSMUSG00000000303	HFDm3_K27ac	259.967590707025	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	HFDm4	4.01461350244672	ENSMUSG00000000303	HFDm4_K27ac	260.808331956845	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	DPN2	16.2806904556157	ENSMUSG00000000303	DPN2_K27ac	705.499482254412	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	DPN3	12.6533883670423	ENSMUSG00000000303	DPN3_K27ac	692.239989715292	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	E2_8	14.1171985360546	ENSMUSG00000000303	E2_8_K27ac	578.973060724057	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106610727.106611127	closest_left1	Cdh1	E2_9	19.1995252846524	ENSMUSG00000000303	E2_9_K27ac	881.581809647024	0.954393281590071	0.928571428571429	Cdh1_chr8.106610727.106611127
chr8.106641542.106641942	closest_left1	Cdh1	CDm2	25.3179694885553	ENSMUSG00000000303	CDm2_K27ac	397.77675048647	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	CDm9	20.0347662481638	ENSMUSG00000000303	CDm9_K27ac	626.790830945559	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	HFDm3	5.31717007900029	ENSMUSG00000000303	HFDm3_K27ac	129.983795353513	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	HFDm4	4.01461350244672	ENSMUSG00000000303	HFDm4_K27ac	130.404165978422	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	DPN2	16.2806904556157	ENSMUSG00000000303	DPN2_K27ac	386.886812849194	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	DPN3	12.6533883670423	ENSMUSG00000000303	DPN3_K27ac	375.787422988301	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	E2_8	14.1171985360546	ENSMUSG00000000303	E2_8_K27ac	170.286194330605	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.106641542.106641942	closest_left1	Cdh1	E2_9	19.1995252846524	ENSMUSG00000000303	E2_9_K27ac	549.557491728015	0.769491183104393	0.880952380952381	Cdh1_chr8.106641542.106641942
chr8.114159390.114159790	closest_left1	Nudt7	CDm2	118.918624338961	ENSMUSG00000031767	CDm2_K27ac	53.7536149306041	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	CDm9	120.556675551773	ENSMUSG00000031767	CDm9_K27ac	38.3749488334016	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	HFDm3	63.9906753345623	ENSMUSG00000031767	HFDm3_K27ac	285.964349777728	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	HFDm4	88.7184053917597	ENSMUSG00000031767	HFDm4_K27ac	226.033887695932	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	DPN2	124.70769689368	ENSMUSG00000031767	DPN2_K27ac	102.411215165963	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	DPN3	130.200638607808	ENSMUSG00000031767	DPN3_K27ac	89.0022843919661	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	E2_8	121.891080947813	ENSMUSG00000031767	E2_8_K27ac	45.4096518214947	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr8.114159390.114159790	closest_left1	Nudt7	E2_9	123.382826033386	ENSMUSG00000031767	E2_9_K27ac	68.6946864660019	-0.930769063993398	-0.261904761904762	Nudt7_chr8.114159390.114159790
chr9.88367019.88367419	closest_left1	Nt5e	CDm2	0.276626634552936	ENSMUSG00000032420	CDm2_K27ac	150.510121805691	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	CDm9	0.277565353143843	ENSMUSG00000032420	CDm9_K27ac	102.333196889071	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	HFDm3	1.20242984100176	ENSMUSG00000032420	HFDm3_K27ac	346.623454276034	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	HFDm4	2.41063365946517	ENSMUSG00000032420	HFDm4_K27ac	460.761386457093	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	DPN2	0.408148397809193	ENSMUSG00000032420	DPN2_K27ac	250.338525961243	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	DPN3	0.360443159341173	ENSMUSG00000032420	DPN3_K27ac	187.893711494151	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	E2_8	0.223337872582092	ENSMUSG00000032420	E2_8_K27ac	102.171716598363	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.88367019.88367419	closest_left1	Nt5e	E2_9	0.404053861739216	ENSMUSG00000032420	E2_9_K27ac	251.880517042007	0.910882055603096	0.952380952380953	Nt5e_chr9.88367019.88367419
chr9.92383513.92383913	closest_left1	Plscr2	CDm2	5.84373972610952	ENSMUSG00000032372	CDm2_K27ac	118.257952847329	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	CDm9	4.68370543537551	ENSMUSG00000032372	CDm9_K27ac	140.708145722472	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	HFDm3	10.4610987385973	ENSMUSG00000032372	HFDm3_K27ac	381.285799703637	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	HFDm4	17.4020003357822	ENSMUSG00000032372	HFDm4_K27ac	425.98694219618	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	DPN2	8.74527182972823	ENSMUSG00000032372	DPN2_K27ac	170.685358609938	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	DPN3	7.15007392519507	ENSMUSG00000032372	DPN3_K27ac	168.115426073714	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	E2_8	5.30297127938998	ENSMUSG00000032372	E2_8_K27ac	158.933781375231	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr9.92383513.92383913	closest_left1	Plscr2	E2_9	4.55407667542025	ENSMUSG00000032372	E2_9_K27ac	114.491144110003	0.909036622056062	0.928571428571429	Plscr2_chr9.92383513.92383913
chr1.182563398.182563798	closest_right1	Susd4	CDm2	12.3649968240225	ENSMUSG00000038576	CDm2_K27ac	2311.40544201598	0.832477118632495	0.857142857142857	Susd4_chr1.182563398.182563798
chr1.182563398.182563798	closest_right1	Susd4	CDm9	11.5523208392627	ENSMUSG00000038576	CDm9_K27ac	2443.20507572657	0.832477118632495	0.857142857142857	Susd4_chr1.182563398.182563798
chr1.182563398.182563798	closest_right1	Susd4	HFDm3	3.98527161585153	ENSMUSG00000038576	HFDm3_K27ac	701.912494908968	0.832477118632495	0.857142857142857	Susd4_chr1.182563398.182563798
chr1.182563398.182563798	closest_right1	Susd4	HFDm4	3.3026345121534	ENSMUSG00000038576	HFDm4_K27ac	695.488885218253	0.832477118632495	0.857142857142857	Susd4_chr1.182563398.182563798
