loc_ID	query_ID	symbol	name	Gene_expression	ensembl_gene_id	name.1	H3K27ac	correlation_pearson	correlation_spearman	name.ident
chr10.24246380.24246780	closest_left1	Moxd1	E2_8	18.5226803361978	ENSMUSG00000020000	E2_8_K27ac	1010.36475302826	0.865239168300755	0.778457070243618	Moxd1_chr10.24246380.24246780
chr10.24246380.24246780	closest_left1	Moxd1	E2_9	33.9452160267235	ENSMUSG00000020000	E2_9_K27ac	778.539779948021	0.865239168300755	0.778457070243618	Moxd1_chr10.24246380.24246780
chr10.24254888.24255288	closest_left1	Moxd1	CDm2	68.6672175705411	ENSMUSG00000020000	CDm2_K27ac	924.56217680639	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	CDm9	24.24662599245	ENSMUSG00000020000	CDm9_K27ac	575.624232501023	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	HFDm3	0	ENSMUSG00000020000	HFDm3_K27ac	17.3311727138017	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	HFDm4	0	ENSMUSG00000020000	HFDm4_K27ac	17.3872221304563	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	DPN2	1.47341692518094	ENSMUSG00000020000	DPN2_K27ac	238.959502053914	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	DPN3	34.0410023591924	ENSMUSG00000020000	DPN3_K27ac	405.454851118956	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	E2_8	18.5226803361978	ENSMUSG00000020000	E2_8_K27ac	465.44893117032	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.24254888.24255288	closest_left1	Moxd1	E2_9	33.9452160267235	ENSMUSG00000020000	E2_9_K27ac	286.227860275008	0.882243008264841	0.802409595481884	Moxd1_chr10.24254888.24255288
chr10.29058553.29058953	closest_left1	Gm9824	CDm2	32.7209790585473	ENSMUSG00000095478	CDm2_K27ac	1118.07519055656	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	CDm9	36.6826846075497	ENSMUSG00000095478	CDm9_K27ac	1304.74826033565	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	HFDm3	83.9642675459878	ENSMUSG00000095478	HFDm3_K27ac	225.305245279422	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	HFDm4	56.112581085382	ENSMUSG00000095478	HFDm4_K27ac	304.276387282986	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	DPN2	36.7261953046202	ENSMUSG00000095478	DPN2_K27ac	910.321912586338	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	DPN3	33.6213369185461	ENSMUSG00000095478	DPN3_K27ac	1028.47084186272	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	E2_8	37.2891529481508	ENSMUSG00000095478	E2_8_K27ac	953.602688251388	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.29058553.29058953	closest_left1	Gm9824	E2_9	54.7268508289005	ENSMUSG00000095478	E2_9_K27ac	1179.25878433303	-0.766622782673364	-0.619047619047619	Gm9824_chr10.29058553.29058953
chr10.88510848.88511248	closest_left1	Chpt1	CDm2	10.6586898987567	ENSMUSG00000060002	CDm2_K27ac	215.014459722416	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	CDm9	10.981694943283	ENSMUSG00000060002	CDm9_K27ac	230.249693000409	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	HFDm3	27.9078520594923	ENSMUSG00000060002	HFDm3_K27ac	736.574840336571	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	HFDm4	51.6536910853449	ENSMUSG00000060002	HFDm4_K27ac	730.263329479166	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	DPN2	27.9040434448838	ENSMUSG00000060002	DPN2_K27ac	477.919004107828	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	DPN3	20.3726427583871	ENSMUSG00000060002	DPN3_K27ac	474.678850090486	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	E2_8	12.7451109620872	ENSMUSG00000060002	E2_8_K27ac	317.867562750463	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.88510848.88511248	closest_left1	Chpt1	E2_9	14.0296199312437	ENSMUSG00000060002	E2_9_K27ac	515.210148495014	0.809535825038038	0.904761904761905	Chpt1_chr10.88510848.88511248
chr10.123536873.123537273	closest_left1	Gm4129	CDm2	1.0877907704797	ENSMUSG00000112294	CDm2_K27ac	21.5014459722416	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	CDm9	2.00105057868013	ENSMUSG00000112294	CDm9_K27ac	76.7498976668031	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	HFDm3	3.13094531658724	ENSMUSG00000112294	HFDm3_K27ac	190.642899851818	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	HFDm4	3.39775038610342	ENSMUSG00000112294	HFDm4_K27ac	234.72749876116	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	DPN2	1.47827053387566	ENSMUSG00000112294	DPN2_K27ac	91.0321912586338	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	DPN3	1.51581567214135	ENSMUSG00000112294	DPN3_K27ac	79.1131416817476	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	E2_8	1.36615280352082	ENSMUSG00000112294	E2_8_K27ac	56.7620647768683	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr10.123536873.123537273	closest_left1	Gm4129	E2_9	2.22442964395567	ENSMUSG00000112294	E2_9_K27ac	137.389372932004	0.967927308665864	0.904761904761905	Gm4129_chr10.123536873.123537273
chr11.3937556.3937956	closest_left1	Tcn2	CDm2	34.0246768773783	ENSMUSG00000020432	CDm2_K27ac	376.275304514229	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	CDm9	33.304905177757	ENSMUSG00000020432	CDm9_K27ac	511.665984445354	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	HFDm3	73.5451785060217	ENSMUSG00000020432	HFDm3_K27ac	935.883326545291	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	HFDm4	65.383707397469	ENSMUSG00000020432	HFDm4_K27ac	895.441939718501	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	DPN2	31.4760312251991	ENSMUSG00000020432	DPN2_K27ac	773.773625698388	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	DPN3	27.5223231230273	ENSMUSG00000020432	DPN3_K27ac	543.902849062015	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	E2_8	35.2828719917568	ENSMUSG00000020432	E2_8_K27ac	601.677886634804	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.3937556.3937956	closest_left1	Tcn2	E2_9	37.6078913729305	ENSMUSG00000020432	E2_9_K27ac	492.311919673013	0.794298171302821	0.404761904761905	Tcn2_chr11.3937556.3937956
chr11.4905976.4906376	closest_left1	Thoc5	CDm2	6.21807464483986	ENSMUSG00000034274	CDm2_K27ac	462.281088403195	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	CDm9	6.47761519186038	ENSMUSG00000034274	CDm9_K27ac	677.957429390094	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	HFDm3	10.259563908775	ENSMUSG00000034274	HFDm3_K27ac	1481.81526703004	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	HFDm4	9.21270498113347	ENSMUSG00000034274	HFDm4_K27ac	1773.49665730655	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	DPN2	6.39412717815842	ENSMUSG00000034274	DPN2_K27ac	751.015577883729	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	DPN3	5.08747832512251	ENSMUSG00000034274	DPN3_K27ac	761.463988686821	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	E2_8	6.37921971672002	ENSMUSG00000034274	E2_8_K27ac	635.735125500925	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.4905976.4906376	closest_left1	Thoc5	E2_9	7.57253334024581	ENSMUSG00000034274	E2_9_K27ac	1087.66586904503	0.873942673510274	0.714285714285714	Thoc5_chr11.4905976.4906376
chr11.11832000.11832400	closest_left1	Fignl1	CDm2	0.0234163129968249	ENSMUSG00000035455	CDm2_K27ac	1161.07808250105	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	CDm9	0	ENSMUSG00000035455	CDm9_K27ac	1650.12279983627	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	HFDm3	0.31773461239833	ENSMUSG00000035455	HFDm3_K27ac	1897.76341216128	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	HFDm4	0.30977630156663	ENSMUSG00000035455	HFDm4_K27ac	1860.43276795883	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	DPN2	0.0572795464148968	ENSMUSG00000035455	DPN2_K27ac	1376.86189278684	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	DPN3	0	ENSMUSG00000035455	DPN3_K27ac	1255.92112419774	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	E2_8	0.0220563520923877	ENSMUSG00000035455	E2_8_K27ac	1532.57574897544	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.11832000.11832400	closest_left1	Fignl1	E2_9	0.0718262310122078	ENSMUSG00000035455	E2_9_K27ac	1442.58841578604	0.80376158237258	0.503003030003569	Fignl1_chr11.11832000.11832400
chr11.43154607.43155007	closest_left1	Ccng1	CDm2	5.64621846626887	ENSMUSG00000020326	CDm2_K27ac	32.2521689583624	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	CDm9	7.47829978507309	ENSMUSG00000020326	CDm9_K27ac	38.3749488334016	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	HFDm3	11.1835395221615	ENSMUSG00000020326	HFDm3_K27ac	251.302004350124	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	HFDm4	20.6298491719565	ENSMUSG00000020326	HFDm4_K27ac	260.808331956845	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	DPN2	10.6545338521434	ENSMUSG00000020326	DPN2_K27ac	56.8951195366461	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	DPN3	9.00005746006997	ENSMUSG00000020326	DPN3_K27ac	59.3348562613107	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	E2_8	6.29078939904279	ENSMUSG00000020326	E2_8_K27ac	56.7620647768683	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43154607.43155007	closest_left1	Ccng1	E2_9	5.50908418963253	ENSMUSG00000020326	E2_9_K27ac	57.2455720550015	0.811183221769752	0.690476190476191	Ccng1_chr11.43154607.43155007
chr11.43186180.43186580	closest_left1	Ccng1	CDm2	5.64621846626887	ENSMUSG00000020326	CDm2_K27ac	118.257952847329	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	CDm9	7.47829978507309	ENSMUSG00000020326	CDm9_K27ac	76.7498976668031	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	HFDm3	11.1835395221615	ENSMUSG00000020326	HFDm3_K27ac	303.295522491529	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	HFDm4	20.6298491719565	ENSMUSG00000020326	HFDm4_K27ac	512.923052848462	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	DPN2	10.6545338521434	ENSMUSG00000020326	DPN2_K27ac	102.411215165963	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	DPN3	9.00005746006997	ENSMUSG00000020326	DPN3_K27ac	168.115426073714	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	E2_8	6.29078939904279	ENSMUSG00000020326	E2_8_K27ac	79.4668906876156	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.43186180.43186580	closest_left1	Ccng1	E2_9	5.50908418963253	ENSMUSG00000020326	E2_9_K27ac	194.634944987005	0.873682570041581	0.428571428571429	Ccng1_chr11.43186180.43186580
chr11.60004512.60004912	closest_left1	Rasd1	CDm2	0.140672301169008	ENSMUSG00000049892	CDm2_K27ac	172.011567777933	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	CDm9	0.211724498336733	ENSMUSG00000049892	CDm9_K27ac	204.666393778142	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	HFDm3	0.347049893210433	ENSMUSG00000049892	HFDm3_K27ac	537.266354127852	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	HFDm4	0.15508043899037	ENSMUSG00000049892	HFDm4_K27ac	373.825275804811	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	DPN2	0	ENSMUSG00000049892	DPN2_K27ac	102.411215165963	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	DPN3	0	ENSMUSG00000049892	DPN3_K27ac	138.447997943058	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	E2_8	0.0662512028398909	ENSMUSG00000049892	E2_8_K27ac	204.343433196726	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60004512.60004912	closest_left1	Rasd1	E2_9	0.0719154007589642	ENSMUSG00000049892	E2_9_K27ac	263.329631453007	0.829223152123817	0.826362120720149	Rasd1_chr11.60004512.60004912
chr11.60845166.60845566	closest_left1	Dhrs7b	CDm2	5.24811336634945	ENSMUSG00000042569	CDm2_K27ac	462.281088403195	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	CDm9	5.06075676084516	ENSMUSG00000042569	CDm9_K27ac	498.87433483422	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	HFDm3	14.3347523221838	ENSMUSG00000042569	HFDm3_K27ac	1143.85739911091	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	HFDm4	11.0828877034554	ENSMUSG00000042569	HFDm4_K27ac	843.280273327132	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	DPN2	5.7241302627516	ENSMUSG00000042569	DPN2_K27ac	807.910697420375	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	DPN3	4.9214794550044	ENSMUSG00000042569	DPN3_K27ac	682.350847005073	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	E2_8	5.64950407471016	ENSMUSG00000042569	E2_8_K27ac	613.030299590178	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.60845166.60845566	closest_left1	Dhrs7b	E2_9	6.79454543501498	ENSMUSG00000042569	E2_9_K27ac	480.862805262013	0.835394348875528	0.547619047619048	Dhrs7b_chr11.60845166.60845566
chr11.81369831.81370231	closest_left1	Tmem98	CDm2	3.60820576041951	ENSMUSG00000035413	CDm2_K27ac	526.78542631992	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	CDm9	3.34195386964337	ENSMUSG00000035413	CDm9_K27ac	716.332378223496	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	HFDm3	11.6407292410951	ENSMUSG00000035413	HFDm3_K27ac	95.3214499259092	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	HFDm4	7.80254987623259	ENSMUSG00000035413	HFDm4_K27ac	260.808331956845	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	DPN2	3.56441532586368	ENSMUSG00000035413	DPN2_K27ac	364.128765034535	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	DPN3	3.42815853035364	ENSMUSG00000035413	DPN3_K27ac	623.015990743762	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	E2_8	2.87578093208991	ENSMUSG00000035413	E2_8_K27ac	601.677886634804	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.81369831.81370231	closest_left1	Tmem98	E2_9	4.3277393435298	ENSMUSG00000035413	E2_9_K27ac	801.438008770022	-0.807685434289733	-0.547619047619048	Tmem98_chr11.81369831.81370231
chr11.86860043.86860443	closest_left1	Dhx40	CDm2	7.36136855957946	ENSMUSG00000018425	CDm2_K27ac	763.301332014578	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	CDm9	8.13841361891522	ENSMUSG00000018425	CDm9_K27ac	933.790421612771	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	HFDm3	8.35410091096078	ENSMUSG00000018425	HFDm3_K27ac	979.211258329795	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	HFDm4	12.9550417891236	ENSMUSG00000018425	HFDm4_K27ac	1304.04165978422	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	DPN2	8.81793786448389	ENSMUSG00000018425	DPN2_K27ac	921.700936493668	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	DPN3	7.91471093549313	ENSMUSG00000018425	DPN3_K27ac	880.133701209442	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	E2_8	7.41290389933118	ENSMUSG00000018425	E2_8_K27ac	874.135797563772	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.86860043.86860443	closest_left1	Dhx40	E2_9	7.25295613395067	ENSMUSG00000018425	E2_9_K27ac	938.827381702025	0.93342095409903	0.547619047619048	Dhx40_chr11.86860043.86860443
chr11.90025830.90026230	closest_left1	Pctp	CDm2	23.5112079707214	ENSMUSG00000020553	CDm2_K27ac	150.510121805691	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	CDm9	24.6765952492229	ENSMUSG00000020553	CDm9_K27ac	102.333196889071	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	HFDm3	89.0079740530776	ENSMUSG00000020553	HFDm3_K27ac	251.302004350124	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	HFDm4	86.8411446190104	ENSMUSG00000020553	HFDm4_K27ac	408.599720065724	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	DPN2	38.2053943523684	ENSMUSG00000020553	DPN2_K27ac	182.064382517268	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	DPN3	38.1762577261588	ENSMUSG00000020553	DPN3_K27ac	247.228567755461	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	E2_8	35.7467452261691	ENSMUSG00000020553	E2_8_K27ac	147.581368419858	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90025830.90026230	closest_left1	Pctp	E2_9	37.8243579667912	ENSMUSG00000020553	E2_9_K27ac	206.084059398006	0.818418743297109	0.833333333333333	Pctp_chr11.90025830.90026230
chr11.90231596.90231996	closest_left1	Pctp	CDm2	23.5112079707214	ENSMUSG00000020553	CDm2_K27ac	279.518797639141	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	CDm9	24.6765952492229	ENSMUSG00000020553	CDm9_K27ac	230.249693000409	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	HFDm3	89.0079740530776	ENSMUSG00000020553	HFDm3_K27ac	502.604008700249	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	HFDm4	86.8411446190104	ENSMUSG00000020553	HFDm4_K27ac	434.680553261408	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	DPN2	38.2053943523684	ENSMUSG00000020553	DPN2_K27ac	375.507788941865	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	DPN3	38.1762577261588	ENSMUSG00000020553	DPN3_K27ac	385.67656569852	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	E2_8	35.7467452261691	ENSMUSG00000020553	E2_8_K27ac	192.991020241352	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.90231596.90231996	closest_left1	Pctp	E2_9	37.8243579667912	ENSMUSG00000020553	E2_9_K27ac	286.227860275008	0.820073479739994	0.880952380952381	Pctp_chr11.90231596.90231996
chr11.97321300.97321700	closest_left1	Mrpl45	CDm2	9.20983614901201	ENSMUSG00000018882	CDm2_K27ac	21.5014459722416	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	CDm9	9.19729263383411	ENSMUSG00000018882	CDm9_K27ac	51.1665984445354	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	HFDm3	17.2295031729432	ENSMUSG00000018882	HFDm3_K27ac	415.94814513124	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	HFDm4	14.0989087160153	ENSMUSG00000018882	HFDm4_K27ac	478.148608587549	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	DPN2	9.57373780846859	ENSMUSG00000018882	DPN2_K27ac	125.169262980622	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	DPN3	9.05715257946206	ENSMUSG00000018882	DPN3_K27ac	49.4457135510923	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	E2_8	9.70278979773311	ENSMUSG00000018882	E2_8_K27ac	124.87654250911	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.97321300.97321700	closest_left1	Mrpl45	E2_9	9.99679475326766	ENSMUSG00000018882	E2_9_K27ac	91.5929152880025	0.918984989260558	0.80952380952381	Mrpl45_chr11.97321300.97321700
chr11.100490384.100490784	closest_left1	Klhl11	CDm2	0.284107493334649	ENSMUSG00000048732	CDm2_K27ac	311.770966597504	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	CDm9	0.285071597844109	ENSMUSG00000048732	CDm9_K27ac	434.916086778551	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	HFDm3	0.52568704572274	ENSMUSG00000048732	HFDm3_K27ac	927.21774018839	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	HFDm4	0.57421238181119	ENSMUSG00000048732	HFDm4_K27ac	791.118606935763	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	DPN2	0.270264671362557	ENSMUSG00000048732	DPN2_K27ac	443.78193238584	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	DPN3	0.215944564469478	ENSMUSG00000048732	DPN3_K27ac	484.567992800704	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	E2_8	0.356809654074598	ENSMUSG00000048732	E2_8_K27ac	397.334453438078	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
chr11.100490384.100490784	closest_left1	Klhl11	E2_9	0.48414421488797	ENSMUSG00000048732	E2_9_K27ac	515.210148495014	0.792982864385131	0.571428571428572	Klhl11_chr11.100490384.100490784
